,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
301,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
302,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
303,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
304,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
305,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
306,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
307,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
308,2013,240,69,12,1,4,16,31,1,66,.288,.370,.396,.766
309,2014,582,165,30,6,9,54,70,3,137,.284,.362,.402,.764
310,2015,476,143,30,2,7,44,47,2,101,.300,.366,.416,.782
311,2016,578,172,38,3,21,98,72,4,138,.298,.376,.483,.859
312,2017,602,170,36,2,18,81,80,4,137,.282,.369,.439,.808
313,2018,574,187,34,7,36,110,68,2,135,.326,.402,.598,1.000
314,2019,489,161,29,3,44,97,80,16,118,.329,.429,.671,1.100
315,2020,200,41,7,1,12,22,46,2,76,.205,.356,.430,.786
316,2021,399,99,19,2,9,51,70,5,113,.248,.362,.373,.735
317,2022,575,145,25,4,14,57,88,5,162,.252,.355,.383,.738
318,2023,364,105,23,2,14,54,48,3,87,.288,.376,.478,.854
