,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
249,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
250,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
251,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
252,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
253,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
254,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
255,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
256,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
257,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
258,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
259,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
260,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
261,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
262,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
263,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
264,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
265,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
266,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
267,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
268,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
269,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
270,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
271,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
272,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
273,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
274,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
275,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
276,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
277,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
278,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
279,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
280,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
281,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
282,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
283,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
284,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
285,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
286,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
287,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
288,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
289,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
290,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
291,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
292,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
293,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
294,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
295,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
296,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
297,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
298,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
299,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
300,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
301,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
302,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
303,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
304,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
305,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
306,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
307,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
308,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
309,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
310,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
311,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
312,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
313,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
314,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
315,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
316,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
317,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
318,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
319,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
320,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
321,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
322,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
