,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
231,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
232,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
233,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
234,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
235,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
236,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
237,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
238,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
239,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
240,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
241,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
242,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
243,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
244,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
245,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
246,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
247,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
248,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
249,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
250,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
251,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
252,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
253,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
254,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
255,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
256,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
257,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
258,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
259,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
260,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
261,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
262,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
263,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
264,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
265,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
266,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
267,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
268,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
269,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
270,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
271,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
272,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
273,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
274,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
275,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
276,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
277,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
278,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
279,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
280,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
281,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
282,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
283,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
284,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
285,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
286,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
287,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
288,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
289,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
