,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
73,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
74,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
75,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
76,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
77,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
78,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
79,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
80,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
81,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
82,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
83,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
84,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
85,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
86,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
87,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
88,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
89,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
90,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
91,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
92,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
93,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
94,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
95,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
96,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
97,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
98,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
99,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
100,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
101,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
102,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
103,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
104,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
105,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
106,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
107,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
108,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
109,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
110,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
111,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
112,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
113,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
114,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
115,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
116,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
117,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
118,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
119,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
120,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
121,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
122,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
123,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
124,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
125,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
126,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
127,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
128,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
129,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
130,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
131,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
132,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
133,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
134,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
135,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
136,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
137,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
138,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
139,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
140,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
141,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
142,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
143,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
144,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
145,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
146,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
147,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
148,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
149,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
150,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
151,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
152,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
153,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
154,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
155,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
156,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
157,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
