,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
37,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
38,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
39,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
40,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
41,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
42,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
43,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
44,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
45,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
46,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
47,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
48,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
49,2018,296,80,18,2,12,45,21,5,85,.270,.326,.466,.792
50,2019,135,35,5,2,5,20,6,0,44,.259,.294,.437,.731
51,2020,7,1,1,0,0,1,0,0,4,.143,.143,.286,.429
52,2021,247,60,15,2,5,22,17,1,64,.243,.296,.381,.677
53,2022,115,29,6,0,2,12,5,0,31,.252,.283,.357,.640
54,2023,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
55,2012,22,3,0,0,0,1,0,0,7,.136,.136,.136,.272
56,2013,99,29,5,0,2,12,4,1,23,.293,.317,.404,.721
57,2014,210,41,7,2,3,24,12,2,62,.195,.253,.290,.543
58,2016,67,20,3,0,1,7,1,0,13,.299,.309,.388,.697
59,2017,13,2,1,0,0,1,2,0,4,.154,.267,.231,.498
