,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
244,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
245,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
246,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
247,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
248,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
249,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
250,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
251,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
252,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
253,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
254,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
255,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
256,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
257,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
258,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
259,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
260,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
261,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
262,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
263,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
264,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
265,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
266,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
267,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
268,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
269,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
270,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
271,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
272,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
273,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
274,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
275,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
276,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
277,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
278,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
279,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
280,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
281,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
282,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
283,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
284,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
285,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
286,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
287,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
288,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
289,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
