,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
46,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
47,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
48,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
49,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
50,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
51,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
52,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
53,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
54,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
55,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
56,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
57,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
58,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
59,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
60,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
61,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
62,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
63,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
64,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
65,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
66,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
67,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
68,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
69,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
70,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
71,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
72,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
73,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
74,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
75,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
76,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
77,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
78,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
79,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
80,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
81,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
82,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
83,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
84,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
85,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
86,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
87,2020,161,44,9,1,7,28,18,1,34,.273,.353,.472,.825
88,2021,173,47,12,0,2,29,14,0,19,.272,.340,.376,.716
89,2022,347,87,15,0,4,40,34,1,60,.251,.321,.329,.650
90,2023,130,19,3,0,1,8,18,0,31,.146,.260,.192,.452
91,2019,238,64,12,1,10,31,23,1,63,.269,.342,.454,.796
92,2020,98,30,5,1,5,19,9,1,17,.306,.373,.531,.904
93,2020,63,14,4,0,2,9,9,0,17,.222,.324,.381,.705
