,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
365,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
366,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
367,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
368,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
369,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
370,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
371,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
372,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
373,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
374,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
375,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
376,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
377,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
378,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
379,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
380,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
381,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
382,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
383,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
384,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
385,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
386,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
387,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
388,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
389,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
390,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
391,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
392,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
393,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
394,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
395,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
396,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
397,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
398,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
399,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
400,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
401,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
402,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
403,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
404,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
405,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
