,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
46,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
47,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
48,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
49,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
50,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
51,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
52,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
53,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
54,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
55,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
56,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
57,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
58,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
59,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
60,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
61,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
62,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
63,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
64,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
65,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
66,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
67,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
68,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
69,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
70,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
71,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
72,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
73,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
74,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
75,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
76,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
77,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
78,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
79,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
80,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
81,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
82,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
83,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
84,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
85,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
86,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
87,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
88,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
89,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
90,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
91,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
92,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
93,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
