,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
79,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
80,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
81,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
82,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
83,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
84,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
85,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
86,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
87,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
88,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
89,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
90,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
91,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
92,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
93,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
94,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
95,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
96,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
97,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
98,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
99,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
100,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
101,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
102,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
103,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
104,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
105,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
106,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
107,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
108,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
109,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
110,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
111,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
112,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
113,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
114,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
115,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
116,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
117,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
118,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
119,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
120,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
121,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
122,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
123,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
124,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
125,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
126,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
127,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
128,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
129,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
130,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
131,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
132,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
133,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
134,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
135,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
136,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
137,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
138,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
139,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
140,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
141,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
142,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
143,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
144,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
145,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
146,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
147,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
148,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
149,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
150,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
151,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
152,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
153,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
154,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
155,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
156,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
157,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
158,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
159,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
160,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
161,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
162,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
163,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
164,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
165,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
166,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
167,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
168,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
169,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
170,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
171,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
172,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
