,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
334,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
335,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
336,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
337,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
338,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
339,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
340,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
341,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
342,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
343,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
344,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
345,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
346,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
347,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
