,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
117,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
118,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
119,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
120,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
121,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
122,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
123,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
124,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
125,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
126,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
127,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
128,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
129,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
130,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
131,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
132,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
133,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
134,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
135,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
136,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
137,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
138,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
139,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
140,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
141,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
142,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
143,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
144,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
145,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
146,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
147,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
148,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
149,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
150,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
