,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
67,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
68,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
69,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
70,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
71,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
72,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
73,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
74,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
75,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
76,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
77,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
78,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
79,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
80,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
81,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
82,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
83,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
84,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
85,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
86,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
87,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
88,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
89,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
90,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
91,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
92,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
93,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
94,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
95,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
96,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
97,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
98,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
99,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
100,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
101,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
102,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
103,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
104,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
105,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
106,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
107,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
108,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
109,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
110,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
111,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
112,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
113,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
114,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
115,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
116,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
117,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
