,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
160,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
161,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
162,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
163,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
164,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
165,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
166,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
167,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
168,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
169,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
170,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
171,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
172,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
173,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
174,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
175,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
176,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
177,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
178,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
179,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
180,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
181,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
182,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
183,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
184,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
185,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
186,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
187,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
188,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
189,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
190,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
191,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
192,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
193,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
194,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
195,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
196,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
197,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
198,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
199,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
200,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
201,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
202,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
203,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
204,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
205,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
