,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
202,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
203,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
204,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
205,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
206,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
207,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
208,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
209,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
210,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
211,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
212,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
213,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
214,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
215,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
216,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
217,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
218,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
219,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
220,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
221,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
222,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
223,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
224,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
225,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
226,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
227,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
228,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
229,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
230,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
231,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
232,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
233,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
234,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
235,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
236,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
237,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
238,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
239,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
240,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
241,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
242,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
243,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
244,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
245,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
246,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
247,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
248,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
249,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
250,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
251,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
252,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
