,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
121,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
122,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
123,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
124,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
125,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
126,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
127,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
128,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
129,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
130,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
131,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
132,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
133,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
134,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
135,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
136,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
137,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
138,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
139,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
140,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
141,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
142,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
143,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
144,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
145,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
146,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
147,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
148,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
149,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
150,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
151,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
152,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
153,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
154,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
155,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
156,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
157,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
158,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
159,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
160,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
161,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
162,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
163,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
164,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
165,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
166,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
167,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
168,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
169,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
170,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
171,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
172,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
173,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
174,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
175,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
176,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
177,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
178,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
179,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
180,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
181,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
182,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
183,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
184,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
185,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
186,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
187,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
188,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
189,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
190,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
191,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
192,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
193,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
