,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
210,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
211,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
212,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
213,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
214,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
215,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
216,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
217,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
218,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
219,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
220,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
221,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
222,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
223,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
224,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
225,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
226,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
227,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
228,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
229,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
230,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
231,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
232,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
233,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
234,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
235,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
236,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
237,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
238,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
239,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
240,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
241,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
242,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
243,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
244,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
245,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
246,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
247,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
248,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
249,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
250,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
251,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
252,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
253,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
254,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
255,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
256,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
257,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
258,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
259,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
260,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
261,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
262,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
263,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
264,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
265,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
266,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
267,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
268,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
269,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
270,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
271,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
272,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
273,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
274,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
275,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
276,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
277,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
278,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
279,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
280,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
281,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
282,2022,184,27,4,0,5,14,16,0,85,.147,.225,.250,.475
283,2022,17,2,2,0,0,1,0,0,9,.118,.118,.235,.353
284,2022,201,29,6,0,5,15,16,0,94,.144,.217,.249,.466
285,2023,13,1,0,0,0,2,3,0,8,.077,.250,.077,.327
286,2017,87,24,3,0,4,12,9,2,34,.276,.351,.448,.799
287,2018,22,4,0,1,0,4,2,0,11,.182,.250,.273,.523
288,2018,112,21,4,2,2,7,9,0,50,.188,.252,.313,.565
289,2018,134,25,4,3,2,11,11,0,61,.187,.252,.306,.558
290,2019,65,9,2,0,2,6,10,0,23,.138,.247,.262,.509
291,2020,31,7,0,1,1,2,3,0,8,.226,.294,.387,.681
292,2020,20,3,0,1,1,3,5,0,7,.150,.320,.400,.720
293,2020,51,10,0,2,2,5,8,0,15,.196,.305,.392,.697
294,2021,253,52,9,4,13,44,33,0,113,.206,.300,.427,.727
